NTEECC,NAME,ACTIV1,NAICS,CNAICS,SIC,CMTS_SIC,SICLIST,OK
Q40,"International Peace and Securi",910,813319,813310,8399,,,Y
Q41,"Arms Control, Peace Organizati",910,813319,813310,8399,,,Y
Q42,"United Nations Association",910,813319,813310,8399,,,Y
Q43,"National Security, Domestic",910,813319,813310,8399,,,Y
Q70,"International Human Rights",430,813311,813310,8399,,,Y
Q71,"International Migration, Refug",430,813311,813310,8399,,,Y
Q99,"International, Foreign Affairs",299,813311,813310,8399,,,Y
R01,"Alliance/Advocacy Organization",,813319,813310,8399,,,Y
R02,"Management & Technical Assista",125,541618,541610,8748,,,Y
R03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
R05,"Research Institutes",124,541720,541720,8733,,,Y
R11,"Single Organization Support",206,813219,813210,8399,,,Y
R12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
R19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
R20,"Civil Rights, Advocacy for Spe",430,813311,813310,8399,,,Y
R22,"Minority Rights",430,813311,813310,8399,,,Y
R23,"Disabled Persons' Rights",430,813311,813310,8399,,,Y
R24,"Women's Rights",430,813311,813310,8399,,,Y
R25,"Seniors' Rights",430,813311,813310,8399,,,Y
R26,"Lesbian, Gay Rights",430,813311,813310,8399,,,Y
R30,"Intergroup, Race Relations",430,813311,813310,8399,,,Y
R40,"Voter Education, Registration",481,813311,813310,8399,,,Y
R60,"Civil Liberties Advocacy",430,813311,813310,8399,,,Y
R61,"Reproductive Rights",430,813311,813310,8399,,,Y
R62,"Right to Life",430,813311,813310,8399,,,Y
R63,"Censorship, Freedom of Speech",430,813311,813310,8399,,,Y
R67,"Right to Die, Euthanasia Issue",430,813311,813310,8399,,,Y
R99,"Civil Rights, Social Action, A",430,813311,813310,8399,,,Y
S01,"Alliance/Advocacy Organization",524,813319,813310,8399,,,Y
S02,"Management & Technical Assista",125,541618,541610,8748,,,Y
S03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
S05,"Research Institutes",124,541720,541720,8733,,,Y
S11,"Single Organization Support",206,813219,813210,8399,,,Y
S12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
S19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
S20,"Community, Neighborhood Develo",400,813410,813410,8641,,,Y
S21,"Community Coalitions",400,813410,813410,8641,,,Y
S22,"Neighborhood, Block Associatio",400,813410,813410,8641,,,Y
S30,"Economic Development",213,813410,813410,8641,,,Y
S31,"Urban, Community Economic Deve",400,813410,813410,8641,,,Y
S32,"Rural Development",400,813410,813410,8641,,,Y
S40,"Business and Industry",202,813910,813910,8611,,,Y
S41,"Promotion of Business",200,813910,813910,8611,,,Y
S43,"Management Services for Small",404,541618,541610,8748,,,Y
S46,"Boards of Trade",404,813910,813910,8611,,,Y
S47,"Real Estate Organizations",201,531390,531390,6531,,,Y
S50,"Nonprofit Management",404,541618,541610,8748,,,Y
S80,"Community Service Clubs",404,813410,813410,8641,,,Y
S81,"Women's Service Clubs",285,813410,813410,8641,,,Y
S82,"Men's Service Clubs",404,813410,813410,8641,,,Y
S99,"Community Improvement, Capacit",404,813410,813410,8641,,,Y
T01,"Alliance/Advocacy Organization",,813319,813310,8399,,,Y
T02,"Management & Technical Assista",125,541618,541610,8748,,,Y
T03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
T05,"Research Institutes",124,541720,541720,8733,,,Y
T11,"Single Organization Support",206,813219,813210,8399,,,Y
T12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
T19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
T20,"Private Grantmaking Foundation",922,813211,813210,6732,,,Y
T21,"Corporate Foundations",922,813211,813210,6732,,,Y
T22,"Private Independent Foundation",922,813211,813210,6732,,,Y
T23,"Private Operating Foundations",922,813211,813210,6732,,,Y
T30,"Public Foundations",922,813211,813210,6732,,,Y
T31,"Community Foundations",922,813211,813210,6732,,,Y
T40,"Voluntarism Promotion",922,813219,813210,8399,,,Y
T50,"Philanthropy, Charity, Volunta",922,813219,813210,8399,,,Y
T70,"Fund Raising Organizations Tha",600,813219,813210,8399,,,Y
T90,"Named Foundations/Trusts N.E.C",922,813211,813210,6732,,,Y
T99,"Philanthropy, Voluntarism, and",922,813219,813210,8399,,,Y
U01,"Alliance/Advocacy Organization",,813319,813310,8399,,,Y
U02,"Management & Technical Assista",125,541618,541610,8748,,,Y
U03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
U05,"Research Institutes",124,541720,541720,8733,,,Y
U11,"Single Organization Support",206,813219,813210,8399,,,Y
U12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
U19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
U20,"Science, General",180,541710,541710,8733,,,Y
U21,"Marine Science and Oceanograph",180,541710,541710,8733,,,Y
U30,"Physical Sciences, Earth Scien",180,541710,541710,8733,,,Y
U31,Astronomy,180,541710,541710,8733,,,Y
U33,"Chemistry, Chemical Engineerin",180,541710,541710,8733,,,Y
U34,Mathematics,180,541710,541710,8733,,,Y
U36,Geology,180,541710,541710,8733,,,Y
U40,"Engineering and Technology Res",180,541710,541710,8733,,,Y
U41,"Computer Science",180,541710,541710,8733,,,Y
U42,Engineering,180,541710,541710,8733,,,Y
U50,"Biological, Life Science Resea",162,541710,541710,8733,,,Y
U99,"Science and Technology Researc",180,541710,541710,8733,,,Y
V01,"Alliance/Advocacy Organization",,813319,813310,8399,,,Y
V02,"Management & Technical Assista",125,541618,541610,8748,,,Y
V03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
V05,"Research Institutes",124,541720,541720,8733,,,Y
V11,"Single Organization Support",206,813219,813210,8399,,,Y
V12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
V19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
V20,"Social Science Institutes, Ser",,541720,541720,8733,,,Y
V21,"Anthropology, Sociology",,541720,541720,8733,,,Y
V22,"Economics (as a social science",,541720,541720,8733,,,Y
V23,"Behavioral Science",,541720,541720,8733,,,Y
V24,"Political Science",,541720,541720,8733,,,Y
V25,"Population Studies",,541720,541720,8733,,,Y
V26,"Law, International Law, Jurisp",,541720,541720,8733,,,Y
V30,"Interdisciplinary Research",,541720,541720,8733,,,Y
V31,"Black Studies",,541720,541720,8733,,,Y
V32,"Women's Studies",,541720,541720,8733,,,Y
V33,"Ethnic Studies",,541720,541720,8733,,,Y
V34,"Urban Studies",,541720,541720,8733,,,Y
V35,"International Studies",,541720,541720,8733,,,Y
V36,"Gerontology (as a social scien",,541720,541720,8733,,,Y
V37,"Labor Studies",,541720,541720,8733,,,Y
V99,"Social Science Research Instit",,541720,541720,8733,,,Y
W01,"Alliance/Advocacy Organization",514,813319,813310,8399,,,Y
W02,"Management & Technical Assista",125,541618,541610,8748,,,Y
W03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
W05,"Research Institutes",124,541720,541720,8733,,,Y
W11,"Single Organization Support",206,813219,813210,8399,,,Y
W12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
W19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
W20,"Government and Public Administ",904,813410,813410,8641,,,Y
W22,"Public Finance, Taxation, Mone",924,813410,813410,8641,,,
W24,"Citizen Participation",908,813410,813410,8641,,,Y
W30,"Military, Veterans' Organizat",907,813410,813410,8641,,,Y
W40,"Public Transportation Systems,",915,480000,480000,4111,,,Y
W50,"Telephone, Telegraph and Telec",915,513300,513300,4812,,"4812,4813,4822",Y
W60,"Financial Institutions, Servic",562,522000,522000,6282,"code for """"financial advice, investment""""",,Y
W61,"Credit Unions",251,522130,522130,6061,,"6061,6062",Y
W70,"Leadership Development",914,813410,813410,8699,"code for """"mem. orgs. n.e.c.""""",,Y
W80,"Public Utilities",915,221000,221000,4939,,,Y
W90,"Consumer Protection, Safety",530,813319,813310,8399,,,Y
W99,"Public, Society Benefit - Mult",,813410,813410,8641,,,Y
X01,"Alliance/Advocacy Organization",,813319,813310,8399,,,Y
X02,"Management & Technical Assista",125,541618,541610,8748,,,Y
X03,"Professional Societies, Associ",002,813920,813920,8621,,,Y
X05,"Research Institutes",124,541720,541720,8733,,,Y
X11,"Single Organization Support",004,813219,813210,8399,,,Y
X12,"Fund Raising and/or Fund Distr",004,813219,813210,8399,,,Y
X19,"Nonmonetary Support N.E.C.",004,813219,813210,8399,,,Y
X20,Christian,001,813110,813110,8661,,,Y
X21,Protestant,001,813110,813110,8661,,,Y
X22,"Roman Catholic",001,813110,813110,8661,,,Y
X30,Jewish,001,813110,813110,8661,,,Y
X40,Islamic,001,813110,813110,8661,,,Y
X50,Buddhist,001,813110,813110,8661,,,Y
X70,Hindu,001,813110,813110,8661,,,Y
X80,"Religious Media, Communication",029,510000,,,,,Y
X81,"Religious Film, Video",029,512110,512110,7812,,,Y
X82,"Religious Television",029,513120,513120,4833,,,Y
X83,"Religious Printing, Publishing",008,511100,511100,2711,,,
X84,"Religious Radio",029,511100,511100,4832,,,Y
X90,"Interfaith Issues",029,813110,813110,8661,,,Y
X99,"Religion Related, Spiritual De",029,813110,813110,8661,,,Y
Y01,"Alliance/Advocacy Organization",,813319,813310,8399,,,Y
Y02,"Management & Technical Assista",125,541618,541610,8748,,,Y
Y03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
Y05,"Research Institutes",124,541720,541720,8733,,,Y
Y11,"Single Organization Support",206,813219,813210,8399,,,Y
Y12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
Y19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
Y20,"Insurance Providers, Services",211,524110,524110,6311,,,Y
Y22,"Local Benevolent Life Insuranc",211,524113,524110,6311,,,Y
Y23,"Mutual Insurance Company or As",211,524113,524110,6311,,,Y
Y24,"Supplemental Unemployment Comp",211,923130,,9441,,,Y
Y25,"State-Sponsored Worker's Comp",211,923130,,9441,,,Y
Y30,"Pension and Retirement Funds",259,525110,524290,6371,,,Y
Y33,"Teachers Retirement Fund Assoc",259,525110,,6371,,,Y
Y34,"Employee Funded Pension Trust",259,525110,,6371,,,Y
Y35,"Multi-Employer Pension Plans",259,525110,,6371,,,Y
Y40,"Fraternal Beneficiary Societie",259,813410,813410,8641,,,Y
Y42,"Domestic Fraternal Societies",259,813410,813410,8641,,,Y
Y43,"Voluntary Employees Beneficiar",259,813410,813410,8641,,,Y
Y44,"Voluntary Employees Beneficiar",259,813410,813410,8641,,,Y
Y50,"Cemeteries, Burial Services",900,812220,812220,6531,,"6531,7261",Y
Y99,"Mutual/Membership Benefit Orga",259,813410,813410,8699,,,Y
Z99,Unknown,,,,,,,Y
A24,"Folk Arts",,710000,710000,,,,
A27,"Community Celebrations",,710000,710000,,,,
A53,"Folk Arts Museums",,712110,712110,,,,
A82,"Historical Societies & Historic Preservation",,712120,712120,,,,
B29,"Charter Schools",,611110,611110,,,,
G32,"Breast Cancer",,813212,813212,,,,
H32,"Breast Cancer Research",,541710,541710,,,,
L24,"Independent Housing for People with Disabilities",,624229,624229,,,,
M60,"Public Safety Benevolent Associations",,624230,624230,,,,
P47,"Pregnancy Centers",,621410,621410,,,,
P71,"Adult Day Care",,623310,623310,,,,
P76,"Homes for Children & Adolescents",,624110,624110,,,,
P83,"Women's Centers",,624190,624190,,,,
P88,"LGBT Centers",,813300,813300,,,,
Q34,"International Educational Development",,611710,611710,,,,
Q35,"International Democracy & Civil Society Development",,813319,813319,,,,
Q36,"International Science & Technology Development",,541710,541710,,,,
Q38,"International Environment, Population & Sustainability",,813312,813312,,,,
Q39,"International Health Development",,923120,923120,,,,
Q50,"International Affairs, Foreign Policy, & Globalization",,928100,928100,,,,
Q51,"International Economic & Trade Policy",,926110,926110,,,,
R21,"Immigrants' Rights",,813311,813311,,,,
R27,"Patients' Rights",,813311,813311,,,,
R28,"Children's Rights",,813311,813311,,,,
R29,"Employee & Workers' Rights",,813311,813311,,,,
R65,"Freedom of Religion Issues",,813311,813311,,,,
Y41,"Fraternal Beneficiary Societies",,813410,813410,,,,
